Day,Date,Workout,Weight(Kg),Bodyfat %,Calorie_intake,Step_count,Distance_m,Calories_burnt
Monday,22/06/2020,N,91.3,  20.7, 2703,7073,5286.801,368.9
Tuesday,23/06/2020,Y,91.7 ,21.70, 2703,3736,2780.1797,185.73996
Wednesday,24/06/2020,Y,91.3 ,22.80, 2703,1692,1264.45,83.049995
Thursday,25/06/2020,N,92.5 ,21.60, 2703,8472,6387.8687,435.97
Friday,26/06/2020,Y,91.7,22.50, 2703,5606,4186.432,281.84082
Saturday,27/06/2020,Y,91.9,20.7 , 2703,7748,5827.58,391.19995
Sunday,28/06/2020,N,92 , 22.3, 2703,8923,6696.44,449.54013
Monday,29/06/2020,Y,91.9  ,22.30,2654,10713,8019.699,549.19995
Tuesday,30/06/2020,Y,92.3 ,20.80,2654,9354,7052.2695,464.07013
Wednesday,1/07/2020,Y,91.2 ,21.1g,2654,2410,1793.1001,119.43999
Thursday,2/07/2020,Y,92.1,21.90,2654,1658,1233.8398,80.880005
Friday,3/07/2020,N,91.5,21.40,2654,10296,7827.7705,521.48004
Saturday,4/07/2020,Y,91.6 ,21.50,2654,13030,9844.235,659.66003
Sunday,5/07/2020,N,91.1, 21.1,2654,9776,7334.5405,514.82
Monday,6/07/2020,N,91.3  ,21.45, 2564,9607,7314.2104,498.57
Tuesday,7/07/2020,Y,91.3 ,21.45, 2564,10423,7897.9707,535.43994
Wednesday,8/07/2020,Y,90.9 ,22.10, 2564,2500,1864.4995,124.93999
Thursday,9/07/2020,Y,91.3 ,21.50, 2564,848,631.80005,41.23999
Friday,10/07/2020,N,91.7,21.70, 2564,12402,9420.588,620.59
Saturday,11/07/2020,N,91.8,21.60, 2564,11519,8719.242,587.5501
Sunday,12/07/2020,N,90.8 ,21.10, 2564,10323,7818.0503,525.16003
Monday,13/07/2020,Y,91 ,21.40, 2564,10001,7561.7383,507.1601
Tuesday,14/07/2020,Y,91 ,21.50, 2564,12673,9603.384,646.45984
Wednesday,15/07/2020,Y,90.5 ,21.20, 2564,7958,5894.9106,399.81
Thursday,16/07/2020,N,91,21.70, 2564,1686,1261.9398,84.119995
Friday,17/07/2020,N,91.4,21.20, 2564,13223,10157.798,663.4099
Saturday,18/07/2020,Y,91.5,21.60, 2564,11454,8636.08,580.2101
Sunday,19/07/2020,Y,91.4 ,21.70, 2564,12081,9072.662,614.7501
Monday,20/07/2020,Y,91.1 ,20.50,2712,8279,6243.828,421.81992
Tuesday,21/07/2020,Y,91 ,21.00,2712,12034,9057.9375,607.35004
Wednesday,22/07/2020,N,91 ,20.70,2712,3775,2796.5498,187.26003
Thursday,23/07/2020,Y,91.4 ,21.50,2712,2369,1778.5297,116.40999
Friday,24/07/2020,Y,91.4,21.17,2712,11004,8324.479,556.32
Saturday,25/07/2020,N,91.3,21.30,2712,8138,6130.5986,406.97986
Sunday,26/07/2020,Y,92.1 ,20.90,2712,10556,7944.338,526.8101
Monday,27/07/2020,Y,91.7 ,21.50,2663,2657,1985.2904,132.19997
Tuesday,28/07/2020,Y,92.2 ,21.30,2663,2516,1879.5103,124.53
Wednesday,29/07/2020,N,91.4 ,20.90,2663,11748,8945.337,584.0899
Thursday,30/07/2020,Y,92.3,20.90,2663,10993,8349.329,558.89984
Friday,31/07/2020,Y,92.3,20.50,2663,10941,8176.099,560.79
Saturday,1/08/2020,Y,91.85,21.65,2663,11286,8529.52,574.5102
Sunday,2/08/2020,N,91.55 ,20.95,2663,12100,9126.779,604.0399
Monday,3/08/2020,Y,90.9 ,21.60,2663,3226,2400.8599,160.57999
Tuesday,4/08/2020,N,91.3 ,22.30,2663,3085,2300.4097,152.29999
Wednesday,5/08/2020,Y,92.7 ,21.50,2663,9922,7418.019,490.5098
Thursday,6/08/2020,Y,92.6,20.90,2663,8539,6416.4536,432.65985
Friday,7/08/2020,N,92.05,21.20,2663,10732,8048.3223,540.7099
Saturday,8/08/2020,N,91.5,21.40,2663,10670,7981.151,546.3602
Sunday,9/08/2020,Y,91.2 ,21.20,2663,9139,6817.8096,457.31012
Monday,10/08/2020,Y,91.5 ,21.85,2788,2246,1674.1798,110.26999
Tuesday,11/08/2020,Y,92.4 ,22.10,2788,1629,1208.26,80.16998
Wednesday,12/08/2020,N,93.2,20.70,2788,11850,8963.331,598.2202
Thursday,13/08/2020,N,92.9,21.50,2788,7461,5634.0376,383.3599
Friday,14/08/2020,N,91.8,21.70,2788,8946,6795.74,453.91003
Saturday,15/08/2020,Y,92,21.90,2788,8653,6476.058,437.5201
Sunday,16/08/2020,Y,92.75, 21.3,2788,6376,4746.85,334.61987
Monday,17/08/2020,Y,93.2 ,21.30,2825,4414,3284.2898,221.38002
Tuesday,18/08/2020,Y,94.3 ,22.00,2825,2183,1665.22,116.58998
Wednesday,19/08/2020,N,94.6,20.70,2825,8052,6046.759,404.13986
Thursday,20/08/2020,Y,93.6,21.60,2825,6233,4642.1914,316.42993
Friday,21/08/2020,Y,93.4,21.90,2825,6465,4852.0996,327.06992
Saturday,22/08/2020,Y,93.6,21.40,2825,8764,6538.059,446.86005
Sunday,23/08/2020,N,93,22.30,2825,8847,6550.589,450.51007
Monday,24/08/2020,Y,93.5 ,22.70,2774,1904,1417.7899,94.35997
Tuesday,25/08/2020,N,94.4 ,22.70,2774,1632,1211.2998,80.32
Wednesday,26/08/2020,N,94.5,22.50,2774,9887,7403.2095,494.9199
Thursday,27/08/2020,Y,94.5,22.30,2774,4933,3668.0916,251.02994
Friday,28/08/2020,Y,94.5,22.10,2774,8560,6432.83,430.87994
Saturday,29/08/2020,Y,94.1,22.80,2774,1529,1141.79,76.14
Sunday,30/08/2020,Y,94.5,21.80,2774,5540,4097.249,284.44003
Monday,31/08/2020,N,94.7 ,21.70,2682,2016,1501.17,99.600006
Tuesday,1/09/2020,Y,94.8 ,23.70,2682,1545,1160.5103,77.32998
Wednesday,2/09/2020,N,94.7,23.30,2682,7143,5391.82,352.97992
Thursday,3/09/2020,Y,95.2,23.50,2682,8787,6530.8804,443.45996
Friday,4/09/2020,Y,95.3,22.60,2682,6447,4802.5776,323.0101
Saturday,5/09/2020,Y,94.7,22.20,2682,6261,4708.5005,321.09012
Sunday,6/09/2020,N,94.9,22.00,2682,7630,5676.0815,384.95993
Monday,7/09/2020,Y,94.8 ,22.60,2730,5541,4175.13,274.42004
Tuesday,8/09/2020,N,94.7 ,22.80,2730,9665,6805.548,565.11053
Wednesday,9/09/2020,Y,95.6,22.10,2730,6438,4830.3105,322.21994
Thursday,10/09/2020,Y,95.5,22.50,2730,9804,7310.579,515.72015
Friday,11/09/2020,N,94.7,22.40,2730,9652,7296.0215,489.50995
Saturday,12/09/2020,Y,94.6,22.60,2730,10767,8109.4526,548.46
Sunday,13/09/2020,N,94.8,22.50,2730,10276,7678.3306,525.66003
Monday,14/09/2020,Y,94 ,23.00,2495,4125,3076.7798,204.45998
Tuesday,15/09/2020,Y,94.3 ,22.80,2495,1379,1016.6402,68.21999
Wednesday,16/09/2020,N,94.5,22.30,2495,7108,5379.871,362.81
Thursday,17/09/2020,N,95,22.10,2495,7179,5350.6196,361.71002
Friday,18/09/2020,N,94.3,21.70,2495,9773,7273.4424,496.28006
Saturday,19/09/2020,N,94,22.5 ,2495,9868,7425.592,510.3301
Sunday,20/09/2020,N,93.9,23.00,2495,10117,7716.479,525.75
Monday,21/09/2020,N,94 ,23.00,2648,4179,3078.2693,208.99994
Tuesday,22/09/2020,Y,94.8 ,22.70,2648,3523,2589.88,177.43997
Wednesday,23/09/2020,Y,95,21.50,2648,8761,6560.2905,444.35992
Thursday,24/09/2020,Y,95,22.3 ,2648,10626,7960.2188,547.4499
Friday,25/09/2020,N,93.8,22.00,2648,10787,8047.6,554.87
Saturday,26/09/2020,Y,93.9,22.60,2648,10141,7612.9473,520.3999
Sunday,27/09/2020,N,93.5,22.30,2648,13774,10384.036,697.05005
Monday,28/09/2020,N,93.4 ,23.00,2619,617,451.64,30.019997
Tuesday,29/09/2020,Y,94.3 ,23.60,2619,5271,3875.7695,269.24997
Wednesday,30/09/2020,Y,94.6,22.40,2619,8815,6639.6875,453.51996
Thursday,1/10/2020,N,94.3,22.10,2619,10765,8027.3477,556.50006
Friday,2/10/2020,N,93.7,21.60,2619,8714,6491.1597,443.33002
Saturday,3/10/2020,Y,93.7,22.30,2619,9297,6985.2515,479.94986
Sunday,4/10/2020,Y,93.9,21.80,2619,8890,6658.7485,446.9401
Monday,5/10/2020,N,93.7 ,22.30,2672,6123,4561.199,307.70996
Tuesday,6/10/2020,Y,94.3 ,22.50,2672,2434,1825.4103,120.84
Wednesday,7/10/2020,Y,95.1,22.40,2672,9587,7249.1616,485.94995
Thursday,8/10/2020,N,93.8 ,22.75,2672,6807,5071.7397,352.17993
Friday,9/10/2020,Y,93.8,22.55,2672,8937,6723.731,467.76996
Saturday,10/10/2020,Y,94,22.20,2672,10013,7543.981,516.1099
Sunday,11/10/2020,N,93.5,22.10,2672,9165,6851.1094,465.75
Monday,12/10/2020,Y,93.7 ,22.4 ,2741,2756,2055.4197,138.59999
Tuesday,13/10/2020,Y,94.3  ,23.00,2741,3201,2416.5598,171.48997
Wednesday,14/10/2020,Y,95,22.50,2741,6655,5007.801,341.74008
Thursday,15/10/2020,Y,94.7,22.50,2741,10018,7470.6577,515.5301
Friday,16/10/2020,N,94.5,22.60,2741,9293,6943.179,472.86002
Saturday,17/10/2020,N,94.3,22.48,2741,10327,7682.8687,518.7801
Sunday,18/10/2020,N,94.4,22.53,2741,7308,5437.401,363.7999
Monday,19/10/2020,N,96 ,21.00,2750,2378,1789.43,118.03998
Tuesday,20/10/2020,Y,96.2 ,22.60,2750,2380,1771.6003,117.11001
Wednesday,21/10/2020,Y,96,22.60,2750,10441,7714.2295,544.0399
Thursday,22/10/2020,Y,95.4,22.70,2750,10657,7898.337,550.7399
Friday,23/10/2020,N,94.7,21.90,2750,9109,6920.472,476.53
Saturday,24/10/2020,N,95.1,22.80,2750,9394,6989.6504,471.62003
Sunday,25/10/2020,Y,94.7,22.60,2750,7565,5618.9126,385.05997
Monday,26/10/2020,Y,94.2 ,22.50,2704,8578,6351.627,443.7599
Tuesday,27/10/2020,N,94.1 ,23.00,2704,3895,2884.1,194.01
Wednesday,28/10/2020,Y,94.8,22.70,2704,1828,1353.5099,89.97
Thursday,29/10/2020,Y,95.4,22.40,2704,10889,8194.713,561.91
Friday,30/10/2020,Y,94.7,22.10,2704,10331,7665.3306,529.49023
Saturday,31/10/2020,N,94.6,22.9 ,2704,9655,7077.062,499.8001
Sunday,1/11/2020,N,94.5,22.30,2704,8486,6275.379,438.32993
Monday,2/11/2020,Y,94,23.10,2632,4635,3427.4307,231.26997
Tuesday,3/11/2020,Y,95.2 ,22.60,2632,2014,1497.8004,99.58002
Wednesday,4/11/2020,N,94.7,22.10,2632,10045,7499.85,509.0099
Thursday,5/11/2020,Y,94.5,22.40,2632,9921,7416,506.45007
Friday,6/11/2020,Y,94.5,22.00,2632,9585,7118.2373,485.19006
Saturday,7/11/2020,N,94,22.40,2632,8343,6203.35,425.9899
Sunday,8/11/2020,Y,94.5,23.10,2632,8583,6416.14,434.37
Monday,9/11/2020,Y,93.8,22.10,2698,2613,1947.8599,128.98
Tuesday,10/11/2020,Y,94.5 ,22.80,2698,4281,3128.2095,213.33318
Wednesday,11/11/2020,Y,94.6,21.70,2698,11877,8913.006,607.0553
Thursday,12/11/2020,N,94.9,21.55,2698,10716,8003.454,544.91486
Friday,13/11/2020,Y,94.5,22.20,2698,10875,8211.922,557.4099
Saturday,14/11/2020,N,94,22.90,2698,11124,8236.218,562.2901
Sunday,15/11/2020,Y,94.3,21.60,2698,2208,1663.4102,108.679985
Monday,16/11/2020,Y,94.2,22.70,2654,1189,892.6499,58.1
Tuesday,17/11/2020,Y,94.6 ,22.40,2654,1358,1003.22,66.64
Wednesday,18/11/2020,N,95,21.60,2654,9831,7379.109,500.30002
Thursday,19/11/2020,Y,95,21.90,2654,8613,6406.6494,444.6999
Friday,20/11/2020,Y,94.5,22.40,2654,10009,7489.751,502.49
Saturday,21/11/2020,N,93.7,22.60,2654,12030,9014.698,611.3301
Sunday,22/11/2020,N,93.7,22.60,2654,10525,7830.201,537.78986
Monday,23/11/2020,Y,93.6,22.70,2693,2815,2081.3503,139.89998
Tuesday,24/11/2020,Y,93.8 ,22.80,2693,2098,1560.6501,103.52001
Wednesday,25/11/2020,Y,94.5,21.80,2693,8763,6521.4883,440.15
Thursday,26/11/2020,N,94.4,20.80,2693,9017,6700.1704,454.64026
Friday,27/11/2020,N,93.6,21.80,2693,12020,9014.373,603.3401
Saturday,28/11/2020,N,93.7,22.60,2693,8613,6397.6885,444.02002
Sunday,29/11/2020,Y,93.9,22.00,2693,7550,5599.158,381.63004
Monday,30/11/2020,Y,93.2,22.5 ,2754,8561,6477.67,435.7133
Tuesday,1/12/2020,Y,93.9,21.97,2754,17652,13145.121,913.50165
Wednesday,2/12/2020,N,93.9,21.83,2754,7184,5330.711,357.34988
Thursday,3/12/2020,N,93.8,21.83,2754,8148,6219.5938,417.02594
Friday,4/12/2020,N,93.7,22.00,2754,6450,4803.5605,321.37003
Saturday,5/12/2020,N,93.7,22.04,2754,5866,4375.0044,292.55304
Sunday,6/12/2020,N,95,22.00,2754,12144,9001.391,614.71326
Monday,7/12/2020,Y,95.4,22.6 ,2672,8113,6151.8193,403.30002
Tuesday,8/12/2020,N,94.6 ,22.30,2672,10068,7502.159,502.13998
Wednesday,9/12/2020,Y,94.4,22.40,2672,914,683.17,44.809998
Thursday,10/12/2020,Y,94.2,22.60,2672,2859,2119.0796,141.34998
Friday,11/12/2020,N,94.8,22.60,2672,8147,6041.281,422.35983
Saturday,12/12/2020,Y,94.6,22.50,2672,7971,5944.4404,405.0201
Sunday,13/12/2020,Y,95.1,22.30,2672,7137,5330.2485,358.92996
Monday,14/12/2020,Y,94.2,23.20,2633 ,1944,1444.6898,95.920006
Tuesday,15/12/2020,Y,95.8,21.50,2633 ,4073,3033.32,204.21005
Wednesday,16/12/2020,N,95.1,22.00,2633 ,6675,5021.6606,343.12988
Thursday,17/12/2020,Y,94.9,22.20,2633 ,8739,6537.46,439.9299
Friday,18/12/2020,N,94.7,22.60,2633 ,9448,7038.4434,482.45016
Saturday,19/12/2020,Y,94.9,22.30,2633 ,9042,6748.96,459.36
Sunday,20/12/2020,Y,94.8,22.5 ,2633 ,9084,6748.6416,462.79996
Monday,21/12/2020,N,94.6,23.10,2659 ,1320,974.3399,65.02001
Tuesday,22/12/2020,N,94.5,21.90,2659 ,27212,17596.773,1729.1993
Wednesday,23/12/2020,N,95,21.10,2659 ,10427,7800.0405,528.81006
Thursday,24/12/2020,N,94.6,21.20,2659 ,14724,11135.624,738.4703
Friday,25/12/2020,Y,94.9,21.70,2659 ,9173,6792.088,469.98004
Saturday,26/12/2020,Y,94.4,22.60,2659 ,10211,7631.833,516.17993
Sunday,27/12/2020,Y,94,23.20,2659 ,11063,8194.161,564.19006
Monday,28/12/2020,Y,94,21.90,2822 ,5116,3750.9294,258.74002
Tuesday,29/12/2020,N,95.1,21.60,2822 ,12197,9216.847,612.0499
Wednesday,30/12/2020,N,94.2,22.00,2822 ,10921,8209.388,552.31006
Thursday,31/12/2020,Y,94.3,22.50,2822 ,12157,9123.74,611.22003
Friday,1/01/2021,Y,94.6,22.40,2822 ,9212,6930.8306,463.39005
Saturday,2/01/2021,Y,93.9,22.20,2822 ,12749,9585.738,633.61
Sunday,3/01/2021,Y,94.1,22.1 ,2822 ,9670,7229.791,492.96005
Monday,4/01/2021,N,94.1,23.40,2764,2254,1670.78,111.64001
Tuesday,5/01/2021,Y,94.4,23.00,2764,1504,1119.0798,74.240005
Wednesday,6/01/2021,Y,95.3,22.10,2764,12247,9273.62,617.32
Thursday,7/01/2021,Y,95.1,21.80,2764,10090,7634.1265,508.94003
Friday,8/01/2021,N,93.9,21.80,2764,10053,7474.04,514.62994
Saturday,9/01/2021,Y,93.5,21.80,2764,9286,6889.272,467.37967
Sunday,10/01/2021,Y,94.2,21.40,2764,9043,6813.149,452.74002
Monday,11/01/2021,N,93.9,22.5 ,2658,2928,2181.36,144.29999
Tuesday,12/01/2021,Y,94.2,22.00,2658,2141,1607.7499,105.119995
Wednesday,13/01/2021,N,94.5,21.30,2658,9914,7393.982,495.73007
Thursday,14/01/2021,N,93.9,21.10,2658,12150,9185.263,604.79987
Friday,15/01/2021,Y,93.3,22.20,2658,11587,8686.066,583.31
Saturday,16/01/2021,Y,93.2,21.60,2658,11379,8496.931,565.1404
Sunday,17/01/2021,Y,93.5,21.10,2658,8495,6352.0312,420.67004
Monday,18/01/2021,N,93.5 ,23.00,2706,1863,1393.49,91.75
Tuesday,19/01/2021,Y,93.6,22.60,2706,3486,2606.94,172.77998
Wednesday,20/01/2021,N,93.5,22.80,2706,8400,6294.971,421.86005
Thursday,21/01/2021,Y,94.4,21.80,2706,10669,8005.3125,534.43
Friday,22/01/2021,N,93.4,21.40,2706,11557,8728.003,575.8801
Saturday,23/01/2021,Y,93,21.80,2706,8444,6268.5127,426.84998
Sunday,24/01/2021,N,92.5,21.10,2706,10092,7483.81,503.2999
Monday,25/01/2021,Y,92.5 ,21.50,2677,3382,2467.1707,169.95004
Tuesday,26/01/2021,Y,93.3,22.60,2677,4851,3544.5398,247.69
Wednesday,27/01/2021,N,93.7,21.50,2677,9003,6728.5933,464.89005
Thursday,28/01/2021,Y,92.9,21.90,2677,10512,7877.7983,527.07007
Friday,29/01/2021,N,93,22.40,2677,9819,7309.399,492.50986
Saturday,30/01/2021,Y,93.3,21.70,2677,10829,8047.391,548.43
Sunday,31/01/2021,N,93.1,21.30,2677,10144,7619.059,503.38995
Monday,1/02/2021,N,94,22.30,2710,11540,8553.936,581.553
Tuesday,2/02/2021,N,93.3,21.96,2710,9252,6810.1685,460.83997
Wednesday,3/02/2021,N,94,21.60,2710,5062,3766.5698,251.48999
Thursday,4/02/2021,Y,93.8,21.30,2710,8185,6144.0693,413.1699
Friday,5/02/2021,Y,93.5,21.50,2710,8300,6178.2397,415.65994
Saturday,6/02/2021,Y,93.2,21.80,2710,9012,6704.771,451.69992
Sunday,7/02/2021,N,92.7,22.00,2710,9293,6893.3286,466.41006
Monday,8/02/2021,Y,92.5,22.80,2756,2931,2153.5398,147.52003
Tuesday,9/02/2021,Y,93.8,21.60,2756,2257,1680.2198,111.159996
Wednesday,10/02/2021,N,93.4,22.00,2756,8099,6006.1987,413.13
Thursday,11/02/2021,Y,93.6,21.50,2756,8845,6570.4707,450.00003
Friday,12/02/2021,N,93.6,21.70,2756,6388,4761.3584,321.8399
Saturday,13/02/2021,Y,93.1,21.80,2756,8397,6220.9497,425.58014
Sunday,14/02/2021,N,93.6,21.6 ,2756,8943,6665.6587,449.95004
Monday,15/02/2021,Y,93.9,21.90,2744,9567,6771.1,526.0799
Tuesday,16/02/2021,Y,94.2,21.60,2744,4296,3162.8696,217.10999
Wednesday,17/02/2021,N,94.8,21.30,2744,5121,3792.4888,255.00995
Thursday,18/02/2021,Y,94.8,21.00,2744,6354,4804.8604,331.22003
Friday,19/02/2021,N,94.1,21.20,2744,7719,5898.8096,391.75998
Saturday,20/02/2021,Y,93,21.50,2744,8375,6344.008,430.96997
Sunday,21/02/2021,N,93.6,21.70,2744,7375,5624.1294,372.22006
Monday,22/02/2021,Y,93.6,22.70,2744,1826,1395.3002,91.45001
Tuesday,23/02/2021,Y,94,21.30,2744,1294,983.02997,65.96
Wednesday,24/02/2021,N,93.7,21.70,2744,7867,5994.8013,397.18994
Thursday,25/02/2021,N,93.5,21.90,2744,8038,6175.309,405.23
Friday,26/02/2021,N,94.1,21.60,2744,12215,9329.329,626.93994
Saturday,27/02/2021,Y,93,22.00,2744,9774,7385.431,511.72
Sunday,28/02/2021,Y,93.2,21.30,2744,7443,5643.321,385.77994
Monday,1/03/2021,N,93.7,21.90,2672,5886,4452.4404,298.46347
Tuesday,2/03/2021,Y,92.9,22.60,2672,2369,1787.6797,120.02
Wednesday,3/03/2021,Y,93.5,22.40,2672,6192,4772.9814,315.00006
Thursday,4/03/2021,N,93.6,21.70,2672,6179,4629.681,329.46005
Friday,5/03/2021,N,93.7,21.90,2672,9042,6825.1,472.82
Saturday,6/03/2021,Y,93.1,22.40,2672,7441,5602.681,384.59985
Sunday,7/03/2021,Y,93.1,22.30,2672,8530,6511.522,435.99994
Monday,8/03/2021,Y,93.1,22.40,2648,1740,1324,87.8
Tuesday,9/03/2021,Y,93.9,21.80,2648,3848,2952.5618,195.52031
Wednesday,10/03/2021,N,93.8,22.70,2648,1250,956.49976,62.559994
Thursday,11/03/2021,Y,93.8,22.00,2648,7967,6122.36,404.1901
